lat,lng,is_sensor
-37.813761956226,144.977796114635,False
-37.803690035166,144.961804313002,False
-37.80622371292,144.94752624637502,True
-37.823553448382,144.96486866043998,False
-37.794323211954,144.973344902884,True
-37.778915054565,144.94235578053699,False
-37.80926049728,144.97654396772498,True
-37.783596485086996,144.959727464599,False
-37.815743571630996,144.989521391974,False
-37.826533830068,144.959297511139,False
-37.788088348948,144.968976153277,False
-37.811036370045,144.98823600177099,False
-37.823322785301,144.939042136596,False
-37.813499943242,144.958003035473,False
-37.81055069848,144.984232848799,False
-37.832955357101,144.98654326719,False
-37.804979611499,144.964825497247,False
-37.807583934966004,144.94381176941098,False
-37.81134590624,144.949047638669,False
-37.843107538482,144.985024720039,False
-37.813836970408,144.956807383463,False
-37.828144315216,144.983287751093,False
-37.802246622368,144.94213982929,False
-37.80298339184,144.956924652103,False
-37.805415219617,144.952745487973,False
-37.810917159938995,144.953315308415,False
-37.809263349314,144.955697359482,True
-37.842743243052,144.98452520271098,False
-37.820267064745,144.97332411015302,False
-37.80548969034,144.964737788358,False
-37.784466046599995,144.955159300697,False
-37.833561599264996,144.986874151362,False
-37.793592065431,144.973082277896,False
-37.810250014768,144.981513720961,False
-37.832883202927,144.978685765721,False
-37.803937148293,144.945361463391,True
-37.824037124573,144.96581682759899,False
-37.812303238193,144.950487201959,False
-37.796034308518,144.918349175166,True
-37.794754431278,144.973271132305,True
-37.809759658566,144.958925696095,False
-37.812513288914,144.94907231036,False
-37.82608604979,144.903853511243,False
-37.823079019455,144.934053789732,False
-37.803620776284,144.909457572647,False
-37.814500038929,144.987924286387,False
-37.810159360582,144.980693911644,False
-37.829915013456,144.911797940731,False
-37.79603948857,144.925801739788,True
-37.82274765649,144.96663130325,False
-37.804464036201,144.95760373791,True
-37.801471376967,144.958481969895,False
-37.826118881659,144.962344677259,False
-37.800521044734,144.946358104086,False
-37.802836366263,144.95879738255,False
-37.830188629013,144.96608216998,False
-37.814455596043,144.96888772930402,False
-37.829562964853004,144.968398021404,False
-37.808272407457,144.952986923136,False
-37.802807691141,144.967247380864,False
-37.839378333044,144.976813401659,False
-37.803437576273,144.95328979699102,True
-37.81278893827,144.989689022152,False
-37.796224777076,144.935270703138,True
-37.803418380885,144.94825706607,False
-37.796246828029,144.935134453144,False
-37.80990190224001,144.979688669693,False
-37.782779344371,144.959828871692,True
-37.799860209424,144.97239023978997,False
-37.781724578704,144.950075563636,False
-37.810257406529004,144.98158097898198,False
-37.8024037623,144.951273237447,False
-37.807563338986,144.966479248704,False
-37.815791535453,144.980849708698,False
-37.798907357769,144.96965885487498,False
-37.806101282003,144.95507881702,False
-37.804618862627,144.956013162958,True
-37.825576964189,144.90466113959,False
-37.808878318459,144.972009537867,False
-37.796562854292,144.970537209376,False
-37.779337708715,144.958578972829,False
-37.81021797831,144.945761468398,True
-37.831126745671,144.966944082416,False
-37.797878197387,144.921270821437,True
-37.820518139454,144.949487001324,False
-37.798246954839,144.965963961688,True
-37.811746677119004,144.984033519868,False
-37.836955157138,144.98575770378702,False
-37.801958140882,144.965614026048,False
-37.818234113694,144.981798187105,False
-37.795380499468,144.974079111571,False
-37.809356443229,144.94661216377,False
-37.811574073497,144.986112884086,True
-37.833598660962,144.987189219802,False
-37.816788916669005,144.956025968955,False
-37.81713633308,144.961204561039,False
-37.804576070247,144.942016979838,True
-37.786315830657,144.952300844022,False
-37.812858627799,144.949710085524,False
-37.793071293214,144.955622030487,True
-37.826709856968996,144.955654632257,False
-37.824516058645,144.961604946036,False
-37.823802985556,144.907900848019,False
-37.81819375419,144.95696072846098,False
-37.807714352787,144.943388516504,True
-37.810294947523,144.988781739344,False
-37.778676076245,144.959207923788,False
-37.823725830686,144.941996519615,False
-37.809963328498,144.980217303433,False
-37.794330610394,144.919837838306,True
-37.811989997757,144.987717578214,False
-37.809749107440005,144.976815133811,False
-37.798519962109,144.970198589681,False
-37.808212606028,144.971625982446,False
-37.80753986736,144.943842155694,True
-37.826499816507,144.956012793172,False
-37.796567298592,144.956712031471,True
-37.816766177514,144.954783354315,False
-37.804908727942,144.961563188181,False
-37.802962218142,144.951175493172,False
-37.826661363999,144.966302152895,False
-37.833654228214,144.979096908734,False
-37.817538894508,144.96342152460198,False
-37.816555949869,144.96313253146099,False
-37.821400569145005,144.987619699806,False
-37.818583074464996,144.988657187881,False
-37.824768557344,144.943404091329,True
-37.798962206441004,144.965757717042,False
-37.826722475177,144.955751246671,False
-37.811136936269,144.94580679018802,False
-37.836553146883,144.980136674925,False
-37.801047744952,144.946671708104,False
-37.783834488814,144.941148540021,False
-37.79918687376,144.970082710002,True
-37.80266905885,144.966513358381,False
-37.808705527329,144.973328370241,True
-37.809374094663,144.947255096017,False
-37.801303165906,144.94288092808,True
-37.79377123652,144.96762017842198,False
-37.79462249454001,144.958408491899,False
-37.791428839691,144.96060336255,False
-37.793654539784,144.917751210766,True
-37.808251538991996,144.949266041544,False
-37.799362977464,144.951188182735,False
-37.824766996827,144.9454099889,False
-37.833592962709,144.978622852185,False
-37.809589606509995,144.975308401832,False
-37.810192638571,144.978153578911,False
-37.787689203612,144.958475278148,False
-37.793674619648,144.956836062302,False
-37.817670685835,144.961920875122,False
-37.788552619906,144.94313764828698,True
-37.832927527452,144.985801303642,False
-37.793742317003996,144.973215206105,False
-37.815901108805,144.981652447932,False
-37.796180112229,144.942055872005,False
-37.809824734646,144.98920796603701,False
-37.817871703828004,144.958653959425,False
-37.796840639845,144.96556183466498,False
-37.806550917705,144.954998456499,False
-37.799244000723,144.953604560609,False
-37.807613915272,144.94657297669,True
-37.805400793021995,144.94783092879499,False
-37.796998751653,144.932704128709,False
-37.794727461883,144.955814324337,True
-37.795564993147,144.95516309840798,True
-37.825276844506995,144.969660880445,False
-37.825312178974,144.978078624932,False
-37.815959877905996,144.953284057127,False
-37.817504316923,144.987878793548,False
-37.793185755439,144.966218631806,False
-37.794210585971,144.919728610493,False
-37.796813805368,144.965316977774,False
-37.823982250524004,144.942255422431,True
-37.825048850302,144.96815972078699,False
-37.830485803996,144.96906462796002,False
-37.794257010243,144.915758910999,True
-37.804487238742,144.957423809785,False
-37.810399636307004,144.96858809486602,False
-37.807977092489,144.94618085154,False
-37.78354359178,144.963763776858,False
-37.803765912006,144.964875498023,False
-37.816028964646,144.988015923094,True
-37.813552053207005,144.958264042785,False
-37.800609644439,144.947571537351,True
-37.799588124513,144.967030077363,False
-37.81350386365,144.968386948305,False
-37.796079335699,144.96833071009502,False
-37.804174808643,144.961854072479,False
-37.79561252517,144.939807220381,True
-37.822586794806,144.921092229347,False
-37.833797450617,144.97951622622298,False
-37.822900751983,144.937037564897,True
-37.825679587699,144.92463509585698,False
-37.850481938174,144.9831593463,False
-37.828868189825,144.97078568190202,False
-37.824768932531,144.960421894099,False
-37.783541328815,144.954605157224,False
-37.779581959573,144.941525600846,True
-37.800796879839,144.947592580698,True
-37.776010519644,144.940606911163,True
-37.807938578739,144.943563048136,False
-37.776436652297,144.946016810269,True
-37.79568029453,144.971668983785,False
-37.831169321596,144.966799218617,False
-37.781699722399004,144.958952069299,False
-37.827597803140996,144.981165740513,False
-37.799247965294,144.967265029062,False
-37.795612260919,144.94580078296698,True
-37.823606225382,144.941916403541,False
-37.798471616511996,144.972655979859,True
-37.803475941472,144.909196691488,True
-37.795570102897,144.955018875279,False
-37.809462988214,144.955802977859,False
-37.80697124044,144.973242693987,False
-37.79202628933,144.945109981812,False
-37.828178198852,144.965082493127,False
-37.791025935609,144.96008146536698,False
-37.817935473755,144.95432577288602,False
-37.830666486756,144.968441341762,False
-37.783557212701,144.954874064212,False
-37.830025757585,144.969263491957,False
-37.827350681583,144.902545977105,False
-37.809358482082,144.964914146059,False
-37.784629863786,144.95853311780198,False
-37.806844800637,144.965423825504,False
-37.81153599753,144.957460852461,False
-37.798085558573,144.920910455391,True
-37.827203992588004,144.902662979852,True
-37.828866768669,144.96873201463498,False
-37.813709768941,144.957718114123,False
-37.79635528486,144.933138128642,True
-37.834709348449,144.978780726073,True
-37.809755270437996,144.970582208403,False
-37.807547495788995,144.954348178529,False
-37.804563814397,144.949440147167,False
-37.797231454108,144.940759072808,True
-37.822705024166005,144.933597039371,False
-37.79374708724001,144.917797834753,False
-37.806319082518,144.967377388414,False
-37.812989994469,144.940582741301,False
-37.830883269069,144.984437042256,False
-37.815846578182004,144.965551601845,False
-37.81456033721,144.989614848405,True
-37.796995231276,144.946627400823,False
-37.807055373485,144.953348468705,False
-37.819912443894,144.951578856297,False
-37.828021425031,144.983389062622,False
-37.808875379479,144.946407588372,True
-37.820940505608,144.946219817236,False
-37.803609455295,144.95999834386498,False
-37.809704986833,144.95911385118998,False
-37.830220487028,144.965971986526,False
-37.802623044882004,144.94236381291,True
-37.806990398290004,144.948889893635,True
-37.80411266455,144.96326632969,False
-37.797721778938,144.96605408465,True
-37.777609320608,144.93841394247602,True
-37.823085515839,144.933804970011,False
-37.800797786882,144.962539531735,False
-37.831496149795,144.976603266779,False
-37.829895685798995,144.900608975534,True
-37.803047055067,144.96768963105,False
-37.803692915728995,144.94942735312202,False
-37.804689358966996,144.957268155034,False
-37.800137415222004,144.962128530385,False
-37.799078191637,144.968855574756,False
-37.823883553446,144.922787396555,False
-37.833850872813,144.98246075361,False
-37.822217391061,144.965264636877,False
-37.805351412822,144.96021086017902,False
-37.842292908916,144.984510314683,False
-37.793763133165,144.967548223016,False
-37.806926936112,144.944269296384,True
-37.809977400381996,144.989830818797,False
-37.822154983128,144.96540320858298,False
-37.808783232593996,144.943783285315,False
-37.803159945661,144.963222059612,False
-37.808360668031995,144.94338689679702,False
-37.812034318293,144.976423091163,False
-37.808328007448004,144.959775726427,False
-37.833311764598,144.97644879553602,False
-37.836724952371995,144.982821964733,True
-37.815224571929996,144.975514060615,False
-37.78506514304,144.954313832575,False
-37.782644554366996,144.94189445658702,False
-37.819856114637,144.97259100285402,False
-37.823565895775,144.979794421745,True
-37.784618737533,144.954709413854,False
-37.802811807156,144.956953648682,False
-37.832327959065,144.984116425052,False
-37.784461638274,144.954986319179,False
-37.825796780485,144.971426370946,False
-37.807463498682,144.958471736649,False
-37.842089231659,144.97779144556003,False
-37.791262367155,144.957725699234,False
-37.805440099440005,144.95014400267098,False
-37.811211152806,144.975451008512,False
-37.776565387779996,144.942032834115,True
-37.798408335356,144.970218485664,True
-37.82290092534,144.933836286696,False
-37.823424648024,144.93952713488,True
-37.823565895775,144.979794421745,True
-37.828629380443,144.968046219651,False
-37.80936424615,144.95602598288602,False
-37.801846092628004,144.94356053251101,False
-37.787337928629,144.959265196145,False
-37.800119997346,144.945869460512,False
